epoch,train_loss,test_acc@1,test_acc@5
1,3.533229237336379,33.4,84.92
2,3.347698722741543,34.38,85.7
3,3.3181330173443526,34.67,86.24000000000001
4,3.2975693763830725,35.6,86.57000000000001
5,3.2864947808094516,35.65,86.19
6,3.276416662411812,36.39,86.53
7,3.268246247829535,36.3,87.03
8,3.259346237549415,36.6,87.31
9,3.2592711839920434,37.0,87.39
10,3.2486140526258027,37.35,87.49
11,3.2486958613762487,37.55,87.53
12,3.2420154253641766,37.32,87.78
13,3.2411013218072746,37.32,87.49
14,3.236987074216207,37.03,87.74
15,3.229926155775021,37.81,87.94
16,3.2283067281429583,38.15,87.74
17,3.227777040921725,37.79,88.0
18,3.2230260390501755,38.51,87.79
19,3.22437639603248,37.03,88.07000000000001
20,3.2195241873080915,38.800000000000004,88.05
21,3.2173586356334196,38.64,88.55
22,3.2124230305353803,38.81,88.25
23,3.2139335907422577,38.29,88.11
24,3.208519634833703,38.690000000000005,88.26
25,3.2078248824828712,39.77,88.72
26,3.208085694679847,39.129999999999995,88.42
27,3.2039246699748896,38.99,88.44999999999999
28,3.2041597885963244,39.35,88.42
29,3.201871136518625,38.879999999999995,88.26
30,3.1964470863342287,38.93,88.22
31,3.2014111830638003,39.5,88.26
32,3.2009828903736213,39.09,88.34
33,3.1978680873528504,39.39,88.41
34,3.1982977359722824,38.98,88.53999999999999
35,3.193963796664507,39.879999999999995,88.58
36,3.1926085582146277,39.160000000000004,88.12
37,3.193539871313633,39.129999999999995,88.67
38,3.1913773817893785,39.44,88.64999999999999
39,3.1917495709199173,39.61,88.64999999999999
40,3.1895476818084716,39.48,88.62
41,3.1890994799442782,40.2,89.18
42,3.1883134939731694,40.31,88.63
43,3.1864281843870113,39.48,88.61
44,3.1838812614098573,39.95,88.83
45,3.1850283139791244,40.2,89.14999999999999
46,3.182881811337593,40.32,88.85
47,3.180004446934431,39.7,88.71
48,3.1804228263023573,39.95,88.72
49,3.17952965650803,40.31,88.59
50,3.1772376726835203,40.82,88.97
